credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default
0,0.6095330152977719,-0.681901428935873,0.8934531965803167,-0.9910251444508218,-1.0148339046477153,False
0,-0.15781103758605947,-0.5436876124773102,1.1341867223157078,-0.35280699372257507,-0.23999674344054456,False
0,-1.6363228876798444,-1.2497174695307796,-1.6555031280721382,-0.35280699372257507,0.0402635063577938,False
0,-0.6619979540366764,-0.8335902248483168,-0.8852407932980542,0.9236293077339185,-1.2456364633051704,False
1,2.03376710117054,0.5537871435671612,2.2080904569139,0.2854111570056717,1.7218250051478239,False
4,-0.4512351579204412,0.9334095840078614,-0.5819036753013742,-2.2674614459073155,-2.2842479772637185,True
1,-0.09739252715427063,-0.14694129461958674,0.104797963176975,0.9236293077339185,0.7326711823301592,False
1,-0.04492388750668018,-0.045083900502626346,-0.4069428062636262,-0.35280699372257507,0.4029532413909376,False
1,-1.3978092757508185,-0.6737892877814035,-1.579912196290622,0.9236293077339185,-0.2894544345814278,False
0,0.35359891577341884,-0.4462689999597546,0.3281442023125547,-1.6292432951790685,-0.33891212572231105,False
0,0.8798144612646805,-0.9417551885676251,0.7967849418396863,0.2854111570056717,0.32052375615613216,False
5,1.372403976774673,3.822563458822121,1.446068287316427,-0.9910251444508218,-0.05865187592397268,True
1,-0.16522446507857724,-0.45866961620461144,0.18303031008199655,0.9236293077339185,-0.124595464111817,False
0,-0.47288813876460106,-1.001223157477008,-0.39274784062765944,0.2854111570056717,-0.025680081830050522,False
0,-0.20366702484919796,-0.9012828071422729,-0.592991028615397,0.9236293077339185,0.7491570793771203,False
1,1.0840412949294427,0.11005341115103327,0.6033622430627329,0.2854111570056717,0.7491570793771203,False
0,-0.6828663192035467,-0.732235028899008,-1.030756924660898,-0.9910251444508218,-0.124595464111817,False
1,0.3560733250053739,-0.3786984562794583,-0.024396305153556418,0.2854111570056717,1.0788750203163417,False
1,-1.3287017235190837,-0.8625178145335636,-1.5230602171387075,0.2854111570056717,-1.4599531249156645,False
3,-0.1664540099878817,0.48584687254672093,0.16840185664354163,1.561847458462165,1.1613045055511473,False
0,1.5748472712210104,-0.7372337289753915,0.3003725177328642,-1.6292432951790685,0.8151006675649646,False
1,0.6750771263540576,0.20688919358378655,0.910286311133105,0.2854111570056717,-0.05865187592397268,False
0,-0.07229816304417468,-0.5921101903886941,-0.6443228130738061,-0.9910251444508218,-0.025680081830050522,False
0,0.06297915985907326,-0.5830060400966072,0.27358027567305565,0.9236293077339185,0.007291712263871639,False
1,0.06085765503509974,0.026000211624757946,-0.14396526565197734,-0.9910251444508218,-0.3718839198162332,False
1,-1.5742025110810818,-0.4850439775322276,-0.9094882124680873,0.2854111570056717,-0.5532287873328051,False
0,-1.2270858161554545,-0.9996224812630304,-0.5052154584947531,-0.35280699372257507,1.2437339907859526,False
1,-1.7760637037004112,-0.8344840242652747,-1.6849224211201381,0.9236293077339185,-0.93240441941291,False
1,1.5767770051311791,0.243142505315561,1.3218343422113186,0.9236293077339185,-0.2070249493466224,False
0,-1.5547166879679646,-0.7106816005267848,-1.1939076441900174,-0.35280699372257507,1.3591352701146802,False
2,-0.9289342121004793,-0.3408183088814763,-1.3153310044937867,2.8382837599186588,2.0020852549461625,False
1,1.3465924263261042,0.297480822371863,2.068360037539364,0.2854111570056717,1.3096775789737969,False
5,0.05232030180973662,1.843765373705523,0.2556273907830397,-0.9910251444508218,-0.6356582725676105,True
5,-0.9632010543731941,0.9008556129265664,-0.8536657017072841,-1.6292432951790685,-1.987501830418419,True
4,0.15308415290074442,0.8648221780278602,-0.12633406774447087,0.9236293077339185,0.4029532413909376,True
5,0.8235469645016248,1.7535377769110345,0.26975958307516873,-1.6292432951790685,-1.5423826101504698,True
4,-0.7636468458033049,0.5883674291408644,-0.6729495009868408,0.2854111570056717,0.8315865646119256,True
0,-0.5813522882251481,-1.0345278761523318,-1.4594761411171506,0.2854111570056717,-0.15756725820573916,False
0,-1.5587489629920375,-1.0141768571492213,-2.040978434125235,0.2854111570056717,0.9799596380345754,False
5,-0.7965122871384943,0.951539213241804,-0.7332927138163243,-0.9910251444508218,0.3040378591091711,True
3,0.5269712521404324,0.6077419180239597,0.5808208763369267,0.2854111570056717,-0.5862005814267273,False
0,-1.024197483429614,-1.0220790551303958,-1.3209879828017161,-0.35280699372257507,-0.6191723755206494,False
0,-0.23693211045666573,-0.5691386397367199,-0.05366539404478038,-0.35280699372257507,-1.1961787721642871,False
3,0.1433250674910003,0.11556765416665357,-0.5362219466460323,1.561847458462165,0.3040378591091711,False
1,-0.576144456648177,-0.39320263513389175,0.07004424666994341,1.561847458462165,2.11748653427489,False
1,-0.19357457141673928,-0.33169777088757313,-0.31643002889677974,-0.35280699372257507,1.1942762996450693,False
1,0.5338941959883718,-0.13413520920402655,0.44110436873106795,0.2854111570056717,0.6007840059544706,False
5,0.91675359737785,2.7229456430362795,0.9508505435686805,-0.9910251444508218,-1.0807774928355596,True
1,-0.9239066036600155,-0.8369670731394111,-1.386868483605872,0.2854111570056717,-0.009194184783089442,False
1,-0.33366905166004873,-0.06548321813894023,1.1970754540219617,0.2854111570056717,0.23809427092132676,False
4,1.2747693024715048,1.8702310549296215,1.1641588661813036,0.9236293077339185,0.7491570793771203,True
2,-0.11241243488875337,-0.1515040613664202,-0.097869934394512,0.2854111570056717,0.7656429764240813,False
3,-0.26181419920740145,0.7150910975890354,0.5851407804283012,3.4765019106469053,1.2931916819268359,False
0,0.7023942455297123,-0.7887547033713458,1.1234837690456945,0.2854111570056717,-0.32242622867535,False
1,-0.24031172922494498,-0.08197302968448404,-0.20723343432246832,-0.9910251444508218,-0.5037710961919218,False
0,-0.7776096302965815,-0.5864613890767164,-0.5418396926104653,-0.35280699372257507,0.2216083738743657,False
4,0.8531768908626222,1.979009171353922,0.7960591693914606,-2.2674614459073155,-1.2950941544460537,True
0,-1.0064842884542513,-1.1077304527369989,-0.6309893318698339,0.2854111570056717,-0.734573654849377,False
0,0.5587706930652951,-0.5556212039670355,1.7056724113474713,-0.9910251444508218,-0.3718839198162332,False
1,0.2817901714131651,-0.2071661683563658,-0.007393848047138627,0.9236293077339185,1.6229096228660576,False
4,0.428991291979322,1.1026763821566536,-0.4933805708084394,-0.9910251444508218,-0.15756725820573916,True
4,3.266210204279319,2.6897394805344477,1.8975953338772564,-1.6292432951790685,-1.7072415806200807,True
1,-0.1546935619455351,0.06575474655449146,0.7546513404358794,0.2854111570056717,0.3040378591091711,False
0,0.21674018196639014,-0.8764589322397933,0.7039713948780851,0.2854111570056717,0.7986147705180034,False
1,-0.45752369302689005,-0.28754991135412405,0.32105005569851613,2.200065609190412,2.0680288431340066,False
3,2.4850396256088945,2.4567719528600653,1.9818592017264296,-0.9910251444508218,0.27106606501524894,True
4,0.804547638116189,1.9078912382777509,0.4656133190885705,-2.2674614459073155,-0.734573654849377,True
0,-0.5649646963331446,-0.27412941673847946,-0.20840207719528162,-0.35280699372257507,0.02377760931083272,False
0,1.2015844034262129,-0.456557818851828,1.1544984037820412,0.2854111570056717,1.6064237258190963,False
1,1.5985493859402535,0.03916676732979162,0.5418425710827253,-0.35280699372257507,-0.009194184783089442,False
2,1.6938497130131471,0.7897028716715704,1.8918585327860225,0.9236293077339185,-0.9159185223659488,False
4,0.6817545501327281,1.7133801681033922,0.47918715394588585,-1.6292432951790685,-1.0478056987416375,True
0,-1.0469082797906508,-0.8613536777906978,-0.6680464295420044,1.561847458462165,-1.2950941544460537,False
0,-0.31407570350178116,-0.6248436988804507,-0.24131605396375666,-0.35280699372257507,-0.4213416109571164,False
0,0.07678202515472544,-0.24403430258713865,0.7718721695648714,-1.6292432951790685,0.3864673443439765,False
4,-1.641570674256712,-0.07337894698866224,-1.6958007815462774,-0.35280699372257507,0.17215068273348244,True
0,-0.9268497440248958,-0.8538375545627614,-0.5177388472054893,0.9236293077339185,-0.5037710961919218,False
1,-0.748736349283763,-0.37653652270523574,-0.5917926217117823,1.561847458462165,-0.1905390522996613,False
0,-0.3361309957087359,-1.104297295298113,-0.09361003115762272,2.200065609190412,0.8645583587058479,False
1,1.269304848383841,0.17150709830847613,0.7074009980852354,-0.35280699372257507,1.7383109021947851,False
0,-1.3592282995403002,-0.8199605179903517,-1.4162607626933732,-1.6292432951790685,-0.40485571391015535,False
1,-1.3283943397541202,-0.5864936437448423,-1.38507946622374,-0.35280699372257507,0.007291712263871639,False
1,-0.5277243443216844,-0.4571740718268054,-0.5076581441720925,1.561847458462165,0.5513263148135873,False
0,-1.4552299715174384,-0.99534695409277,-1.5841788700810249,-1.6292432951790685,-0.8664608312250656,False
1,1.3930713976715676,-0.08210620895974738,0.9435598511240785,1.561847458462165,-0.40485571391015535,False
2,0.4365666782092706,0.301040302307641,-0.028582391920103322,-0.9910251444508218,-0.15756725820573916,False
0,1.0318036614821275,-0.4829303234276592,1.458733809823647,-0.35280699372257507,-0.05865187592397268,False
1,-0.4979521771198278,-0.3610097349005508,-0.29558372479621914,0.9236293077339185,-1.987501830418419,False
0,-0.9697698992154999,-0.7160417680007922,-0.9057983664216199,0.2854111570056717,0.501868623672704,False
3,-0.5592587899993107,0.7823405845163248,-0.27060836301378766,-1.6292432951790685,-0.6851159637084937,True
0,0.8925558456407676,-0.4182328898457168,1.2158714013603606,0.2854111570056717,1.5899378287721353,False
0,0.9266617830672658,-0.019728312246584362,1.0330301774762662,-0.35280699372257507,0.05674940340475488,False
1,-0.47434761346993687,-0.3387006843007018,0.5795095247435122,1.561847458462165,-0.6686300666615327,False
5,0.6212205527820421,2.528844710544893,1.4216785525064932,0.2854111570056717,0.23809427092132676,True
1,-1.1615957026014943,-0.516001679563249,-0.3694708066807548,0.9236293077339185,0.13917888863956027,False
0,0.14690132631934244,-0.9552610667553333,-0.34168403607229597,-0.9910251444508218,-0.6686300666615327,False
0,-0.06976577009652916,-1.0242777944894106,-0.3225859471785739,-1.6292432951790685,-0.7840313459902603,False
5,0.4173705752785276,2.2027435077313884,0.7558999092196341,-0.35280699372257507,-2.185332594981952,True
4,-0.4410329386928203,0.7087453431808008,-0.6157561872939967,-0.35280699372257507,0.18863657978044351,True
5,-0.3132999952454957,2.192877801603351,0.8987152079980238,0.9236293077339185,-1.740213374714003,True
1,-0.3020045031823651,-0.053645159206918834,-0.0868167526967892,0.9236293077339185,-0.6191723755206494,False
1,-0.5526039249801776,0.016689919785094418,0.3887025941934968,0.2854111570056717,-0.2894544345814278,False
4,0.3818996770676007,1.8483935399128486,0.8577114057204246,0.9236293077339185,0.7656429764240813,True
2,-1.1689081985525067,-0.384902099085842,-1.2548670830079132,-0.9910251444508218,-1.0148339046477153,False
2,-2.1852172307777358,-0.9703997115014805,-2.4896710190968148,1.561847458462165,1.8372262844765515,False
0,-1.3842699205459583,-1.0137272176567393,-1.8900613958556203,-1.6292432951790685,0.501868623672704,False
2,-0.3222693819579079,0.12856839295909603,-0.436130535919225,0.2854111570056717,-1.5094108160565478,False
4,0.5706260961432286,1.0786609780245175,0.06693479598578694,-0.35280699372257507,1.5569660346782133,True
1,-0.42300373675849284,-0.2229978074923029,0.34017080427476004,0.2854111570056717,-0.43782750800407755,False
1,2.1406206325886123,0.3173308117311591,1.5872176767057735,0.2854111570056717,0.3864673443439765,False
0,0.4791619598247724,-1.1839463979820808,0.8584500601555675,-0.9910251444508218,0.08972119749867703,False
0,-1.0782463555645736,-0.8247039512881268,-0.4433983674080432,0.9236293077339185,0.3864673443439765,False
0,-0.44138987152609804,-0.7053394069532739,-0.6812558785897707,-0.9910251444508218,-0.15756725820573916,False
0,-0.07151879501345872,-0.6126222538260976,1.208822956231641,1.561847458462165,0.23809427092132676,False
3,-1.567877734217613,-0.1428429531753859,-1.6519476603249836,0.2854111570056717,-1.361037742633898,False
1,-0.1882654065813852,-0.39673500106142295,-0.35607455462395055,0.2854111570056717,1.1942762996450693,False
3,-0.14771704763930701,0.75665808738176,0.34835471058566125,0.9236293077339185,-0.3553980227692721,False
1,-2.110219398939296,-0.7688341929043341,-1.8539274365013176,0.9236293077339185,0.6337558000483927,False
0,-1.0457485703002383,-0.6160779020291887,-0.4366850093779385,0.9236293077339185,0.3864673443439765,False
1,-0.890297368399086,-0.1253250977762353,0.22321319594835884,0.9236293077339185,1.523994240584291,False
0,-0.11547110438446263,-0.4188541362079407,0.4059959763547369,0.2854111570056717,1.8866839756174347,False
5,-0.07564476434344174,0.7516365991289191,-0.730085812996072,-0.35280699372257507,0.27106606501524894,True
0,-1.589783615887203,-0.794815064241312,-1.1297788963190063,0.9236293077339185,0.41943913843789865,False
3,0.12050540585599853,0.8974910338339792,-0.2950687696484574,-0.9910251444508218,0.9799596380345754,True
1,-0.7664111496936169,-0.5057244244398094,-1.1650943575304125,0.9236293077339185,-0.4213416109571164,False
0,-0.7429333428447077,-0.5347309077422829,0.34534308767406585,0.2854111570056717,0.0402635063577938,False
1,0.43263119162566044,-0.006380200620839196,0.29220031366857774,0.2854111570056717,0.15566478568652137,False
5,0.17204018532252988,2.270218801629507,0.12368596015109504,0.2854111570056717,-0.8005172430372213,True
0,-1.1384974752869244,-1.243890941839216,-1.1207155957432724,0.2854111570056717,0.0402635063577938,False
2,-0.648727639389121,-0.3372059301552483,-0.8056561386801715,0.9236293077339185,1.2767057848798748,False
1,0.3857674036522664,-0.033666256499194705,1.1050807370052171,1.561847458462165,0.23809427092132676,False
0,-0.2526403477499558,-0.7723203497800285,-0.6305573720502465,0.2854111570056717,-1.377523639680859,False
1,0.21666742829599145,0.12633868862374772,1.8048811924912322,0.2854111570056717,-0.3059403316283889,False
0,-0.6783200562280993,-0.5068338039806054,-0.019867927299887816,0.2854111570056717,0.6667275941423149,False
5,-0.38888553324833525,1.0759029071665362,-0.7193337385881031,-1.6292432951790685,0.08972119749867703,True
0,0.6161029055889059,-0.2110953499802924,0.7494595150967952,-0.9910251444508218,-1.2950941544460537,False
2,0.3031275617894141,0.5194974619046752,0.5154846817025873,0.2854111570056717,0.9305019468936921,False
4,-0.41731572054461197,1.0763015527555684,-0.2886555035741796,-1.6292432951790685,-0.6191723755206494,True
3,-0.7697371536810799,-0.2675766618935047,-0.7513736956856603,2.200065609190412,-0.9983480076007543,False
2,0.46473041887141187,0.13974348965039293,0.26064451690981993,0.2854111570056717,0.07323530045171596,False
1,0.9841405392345844,-0.15535308548421714,0.6611701909913419,0.9236293077339185,-0.32242622867535,False
1,-0.8780668046724724,-0.5741049746905033,-1.2651300190512766,-0.35280699372257507,1.5569660346782133,False
3,-1.700267101117103,-0.7104958090089497,-2.3777152127282797,0.9236293077339185,-0.8994326253189878,False
2,-0.6235985925493287,0.3132925735157639,-0.3120293693895636,-2.2674614459073155,-0.3718839198162332,False
0,-0.3885553205674743,-1.2394219856919924,-0.9731658113061411,-0.9910251444508218,0.6667275941423149,False
0,-0.535916999842013,-0.37937185858052386,-0.3489242452970209,-0.9910251444508218,-0.22351084639358348,False
1,0.5307075582092572,-0.11467218411863225,0.7189382354995172,1.561847458462165,0.1226929915925992,False
0,-1.39878432563076,-0.9400153741198519,-1.4194790703269629,0.2854111570056717,-0.2894544345814278,False
1,0.6496693815706458,0.41901899728905395,1.1368838233736116,0.9236293077339185,0.5678122118605483,False
0,0.805649790231416,-0.3298051444853018,0.8639742828053021,0.2854111570056717,0.2051224768274046,False
1,0.22022706899057237,-0.36817685926046406,0.21269438180587938,0.2854111570056717,-0.734573654849377,False
0,0.4583449440650803,-0.5613303659331376,0.5316960262846598,-0.35280699372257507,0.6172699030014316,False
0,0.33889279605738715,-0.6834430153257576,0.41960878150174796,1.561847458462165,-1.4599531249156645,False
2,-1.171794997949351,0.4435319882654329,0.828137341505783,0.2854111570056717,0.41943913843789865,False
1,1.4048041610188704,0.3150922194320858,1.08497433981747,0.2854111570056717,0.2051224768274046,False
0,0.769798345832926,-0.5530628239342574,0.555758085734362,0.2854111570056717,-0.6521441696145716,False
1,0.7751699048272434,-0.23307924931598578,1.1119393301339122,0.9236293077339185,1.2602198878329138,False
0,-0.0011884194189228832,-1.1512162674657942,0.5470157054095812,0.9236293077339185,0.9469878439406532,False
5,-0.7973271652527566,1.3955626057266124,-0.13921594854525143,-0.9910251444508218,-1.7072415806200807,True
0,1.1875291361094507,-0.7125202349109198,0.6724692847725439,-1.6292432951790685,-1.0478056987416375,False
0,-0.5379688148782564,-1.1754682006803343,-0.7516547100251729,0.2854111570056717,1.4745365494434077,False
5,0.7661869272800655,2.1653081701587307,0.9092959923841009,0.2854111570056717,-0.23999674344054456,True
1,-1.3147589559235577,-0.8801635508637741,-1.63108631154635,0.2854111570056717,-0.32242622867535,False
0,0.8030979206987384,-0.9124084150986737,-0.12429665076055892,-1.6292432951790685,-0.05865187592397268,False
5,0.49794750599550275,1.8350146873884945,0.01101115288425044,-1.6292432951790685,-0.4707993020979997,True
0,-0.7181654964644325,-0.7674279491582899,-0.674782338646782,0.2854111570056717,-0.124595464111817,False
0,-0.06347302434994805,-0.9988329240106859,0.7358944386155486,0.2854111570056717,1.2272480937389916,False
4,-1.411127374304434,-0.40694630731898673,-2.194427697272358,-0.35280699372257507,0.8151006675649646,True
0,-1.0043431578964228,-0.31919048278145573,0.06348688438488558,-0.35280699372257507,0.07323530045171596,False
0,-1.009603543327674,-0.828756701742686,-1.217039365817155,0.9236293077339185,0.08972119749867703,False
3,-0.39281693793820355,0.25504041080554024,-0.4667682655495356,0.9236293077339185,-1.9050723451836136,False
0,0.14315863077120639,-1.1529002651331934,-0.663015638256112,-1.6292432951790685,-0.6521441696145716,False
0,1.1452376059222373,-0.7725394928151339,0.32597341389383777,0.2854111570056717,-1.361037742633898,False
0,-0.31473305161372217,-0.29714765719086317,0.3255595068908164,-1.6292432951790685,0.46889682957878187,False
5,-0.5535054353442688,1.2626947728484341,-0.5221761543886795,-0.35280699372257507,-0.6521441696145716,True
4,-0.29071444660890194,1.3561682478991337,0.26923742244429627,0.9236293077339185,-1.5918403012913531,True
0,0.3831540876184801,-0.3376535153755809,1.185439699324739,0.2854111570056717,-0.22351084639358348,False
0,-0.4933010667427291,-0.5439885914135151,-0.272678006636743,0.9236293077339185,0.4029532413909376,False
3,-0.6724375569838371,0.2863262106096246,-0.5974235007565083,0.2854111570056717,-1.4599531249156645,False
1,-1.6434117187889408,-0.8383947190996907,-1.6690557634744774,0.9236293077339185,0.46889682957878187,False
1,-0.13863880409531693,-0.2533678333239082,0.018729754773158497,1.561847458462165,-0.0421659788770116,False
1,0.3885122218116279,-0.354327718292693,-0.3255443736668756,0.9236293077339185,0.33700965320309323,False
0,-0.647369908804965,-0.7417496695135575,0.36025676674628393,0.2854111570056717,-0.43782750800407755,False
0,-1.1025715655242272,-0.642621006558495,-0.4596515608860076,0.9236293077339185,0.5513263148135873,False
1,-0.22585607822357667,-0.45443264503970043,-0.42716834875258153,0.2854111570056717,-0.22351084639358348,False
0,-0.49926233767170813,-0.8828032465148272,-0.932058706523635,-0.35280699372257507,-0.4213416109571164,False
0,-0.5093590341067793,-0.5138588843392204,-0.6423642588395995,-0.9910251444508218,0.28755196206221,False
5,-0.5475773901298293,1.157932507992246,-0.2892610431481056,-0.35280699372257507,-1.1302351839764428,True
1,-0.916405164994585,-0.464509468297058,-0.03443179095314264,0.2854111570056717,0.3699814472970154,False
1,-0.15230020806377145,-0.11546048231068462,-0.2653961961220933,-0.9910251444508218,-1.1961787721642871,False
1,-0.6025704066793401,-0.09953672293600864,-0.011502688726684937,0.9236293077339185,-1.1467210810234039,False
1,-0.47054643891945186,0.20244661654532078,-0.21508745624927597,-0.9910251444508218,-0.124595464111817,False
4,0.5954155043779341,1.624321817929254,0.7911662547732976,1.561847458462165,0.6337558000483927,False
1,0.6892991054716979,-0.14104243282780893,-0.08897345447822902,-0.35280699372257507,-0.07513777297093376,False
3,0.11428393495516223,1.8498945996205602,1.1913839189882494,0.2854111570056717,1.1777904025981083,False
2,-0.919742289715309,-0.040981512984279996,-0.4975796561409709,1.561847458462165,-0.9653762135068321,False
1,-0.27596094400015597,-0.1535511440160949,-0.2741894308266016,-0.35280699372257507,0.02377760931083272,False
0,0.15111282335362225,-0.4323154173453821,1.0820662401138865,-0.9910251444508218,0.07323530045171596,False
0,-1.032543990182464,-1.2403622056237658,-1.0042086865741973,0.9236293077339185,0.25458016796828786,False
5,-1.189083579591628,2.0725672768642793,0.3968141308101705,-0.9910251444508218,-1.3115800514930147,True
0,-0.10107208842758422,-0.6945082833005243,0.48269327835737535,0.2854111570056717,0.2051224768274046,False
0,0.4701595176526102,-0.3839424846460664,-0.2549354717345204,-0.9910251444508218,1.4580506523964467,False
0,-0.44569066367952975,-0.34275023700769275,0.15281981034963543,-0.35280699372257507,0.7656429764240813,False
4,-0.06387453227898704,1.0183090727395145,-0.10008524704925127,0.2854111570056717,-2.366677462498524,True
4,0.5144166604844034,1.2499799297697933,-0.13057092220374658,0.2854111570056717,0.18863657978044351,True
0,0.5716962572429019,-0.34069935167604076,0.6930871307684185,0.2854111570056717,-0.17405315525270024,False
0,2.051544623611312,-1.1586514138326889,1.693604699321667,-0.9910251444508218,-0.948890316459871,False
1,-1.013714924214252,-0.237319240022544,-0.21514432840059214,0.9236293077339185,-1.1302351839764428,False
0,1.801675384502041,-0.5528536050525972,1.955670212497307,-0.9910251444508218,-0.7180877578024158,False
2,-1.479006237122002,-0.4225940930207887,-0.9152455952448821,1.561847458462165,0.9469878439406532,False
1,-2.2796807388187945,-1.026863273742815,-2.717253710145148,-0.9910251444508218,-1.163206978070365,False
1,-0.4728450080204177,-0.34048527008141666,-0.015263116921682736,1.561847458462165,1.4745365494434077,False
5,-0.4308654380750369,1.2544608474877412,0.32994421599028384,1.561847458462165,0.32052375615613216,True
0,2.7987275412792525,-0.2018055543867441,1.404848327022125,-0.35280699372257507,1.0459032262224197,False
0,-0.06996994146864095,-0.5113725026673047,-0.1964930432294705,-0.9910251444508218,1.1448186085041863,False
4,-1.4573646211367715,0.2618342633231214,-1.2274819173216869,-0.35280699372257507,-0.6356582725676105,True
1,0.06190567316275727,-0.10114902946291407,0.22804786338005553,-0.9910251444508218,0.4029532413909376,False
5,-0.9943382555268276,0.6023089355502715,-1.1414856915098104,0.2854111570056717,-0.2070249493466224,True
0,-1.821684472716078,-1.1855520856755064,-2.4319594262581923,-0.9910251444508218,0.9634737409876143,False
2,2.9011357447810444,0.4226372142585416,0.8144677409304315,-0.35280699372257507,-0.0421659788770116,False
1,-0.280408657594079,-0.40283318942006924,-0.3054056038671501,1.561847458462165,-0.025680081830050522,False
5,-0.07821121528420227,1.5365504932489478,-0.25177023149012845,-1.6292432951790685,-0.9653762135068321,True
5,1.6495570249211973,2.848789636659738,1.0525149332291914,-0.9910251444508218,-0.8994326253189878,True
0,4.24311632153075,-0.7546661058900956,2.358023831405359,-0.35280699372257507,0.6172699030014316,False
0,-0.29868215967286493,-0.2806572509717083,-0.6671092549051741,-2.905679596635562,-0.8829467282720267,False
1,-2.6525997917710975,-1.190503998292825,-3.1456434677807223,-0.9910251444508218,1.7053391081008629,False
0,-0.3387240521261675,-0.5507040410214522,-0.3843432371894562,-0.9910251444508218,1.1777904025981083,False
1,-0.21545546080896072,0.1869991460684689,0.222309308122602,-2.2674614459073155,0.3534955502500543,False
1,-0.8720160071622527,-0.6445658163623325,-0.8503308269633937,0.9236293077339185,1.4250788583025245,False
1,-0.30399820786712495,-0.21012742670831167,0.03244430953211734,-0.35280699372257507,1.4250788583025245,False
1,0.7900656102861107,-0.4382327796580328,-0.3968995330819958,0.2854111570056717,-0.009194184783089442,False
0,-0.3868639405477299,-0.6225235923864791,-0.272052911173407,-0.9910251444508218,-0.22351084639358348,False
1,-0.6199370515494226,-0.25786274420534866,0.03303742895158379,0.9236293077339185,0.6007840059544706,False
5,2.2252633750054263,3.416516842085884,2.259967324735906,-0.35280699372257507,-1.8061569629018472,True
1,-1.0627327511540199,-0.49253943777607867,-1.5850014709103222,-0.9910251444508218,-0.9159185223659488,False
0,0.9418032674952463,-0.3765517026507507,0.20457348299335348,-0.35280699372257507,1.111846814410264,False
5,-0.5189005711834307,0.8284565618602111,-0.6847167324599281,0.2854111570056717,-0.3553980227692721,True
1,-1.0629282001340923,-0.34975973860771137,-0.7505333867949868,1.561847458462165,-0.7016018607554548,False
0,0.6150288518456482,-0.5278192532644239,0.8233846525737314,-0.35280699372257507,1.540480137631252,False
1,-0.34499671413944005,0.2738131717788201,0.4668791256318238,0.9236293077339185,0.7491570793771203,False
0,2.04895981962642,-0.674641135472397,2.0085977815448772,0.2854111570056717,0.3699814472970154,False
1,0.010835949577012548,-0.5372410915989451,0.21481076117972497,2.200065609190412,1.7053391081008629,False
0,-1.1019242990285087,-1.2002427214454463,0.32040069584678105,-0.9910251444508218,-1.1302351839764428,False
5,-0.3911983580219824,1.4241223227109827,-0.700115325649272,-0.9910251444508218,-2.2677620802167575,True
0,-0.672471406731425,-0.55312862401856,0.08646372573933231,-0.9910251444508218,0.10620709454563812,False
1,-0.09933764238861768,-0.30360380103806855,-0.3368463913905774,0.9236293077339185,-0.1905390522996613,False
1,0.8560389505501526,0.09189780957353347,1.6104348363412824,2.200065609190412,1.0129314321284975,False
0,0.5109071429404006,-0.5040556358404845,0.4333476011473076,0.9236293077339185,0.33700965320309323,False
1,-0.30361031961767126,-0.15090940284474944,0.5726524979592067,0.2854111570056717,-0.520256993238883,False
2,-1.5406965247966775,-0.6944879364395588,-2.028734341956475,0.9236293077339185,0.9799596380345754,False
4,-0.6989470120642627,0.16959477177731172,-0.8687486426245462,0.2854111570056717,-1.6248120953852754,True
1,0.049373669111086364,-0.03831191872543182,0.20181784579232134,0.2854111570056717,-1.1137492869294818,False
1,-1.2472564068439227,-0.5321233078678781,-1.0491816075265863,0.2854111570056717,-0.09162367001789484,False
3,0.7891346113704515,1.1607680644746947,0.49148526656262775,-2.2674614459073155,-3.767978711490216,True
1,2.580910759299552,0.4396502815438692,1.6838211448717524,-0.35280699372257507,2.2823455047445007,False
0,-2.886120057157508,-1.3069997333594714,-3.439575769215883,-0.9910251444508218,-0.15756725820573916,False
1,-0.7619419059042113,-0.518902737963277,-0.4551454471431551,0.9236293077339185,-0.8005172430372213,False
1,-0.9131874648624022,-0.32007371614150726,-0.34153396991723634,1.561847458462165,1.2931916819268359,False
2,-0.41136013274863015,0.15670358843220109,0.33548273850738536,0.9236293077339185,-0.3718839198162332,False
2,0.04026005618998604,0.9224633162433459,0.8945177856609032,0.9236293077339185,0.4029532413909376,False
3,-1.0000022292317907,0.05172776482941325,-0.8851078543018392,0.2854111570056717,1.0459032262224197,False
2,3.0374881950176653,1.819126626085092,1.830315297386622,-0.9910251444508218,-1.575354404244392,False
1,-1.5477114146730448,-0.8962223274037371,-1.9593438028726615,0.2854111570056717,1.4580506523964467,False
1,-1.4148256136537487,-0.7134899333009824,-1.4683047799875835,0.2854111570056717,0.32052375615613216,False
0,1.132787529600668,-0.12628769916453444,0.6064340471776262,-0.9910251444508218,-0.6356582725676105,False
2,0.6524545979551809,0.08854524270681685,1.0729256291832052,0.9236293077339185,-2.218304389075874,False
0,-0.046010220700708954,-1.083645329499239,-0.5186825273528262,0.2854111570056717,-0.23999674344054456,False
1,0.07457168813577883,0.16403443695456285,-0.04340517469224208,-1.6292432951790685,-1.0972633898825208,False
2,0.6652805595635818,0.49687027133459066,0.2909243453166397,0.2854111570056717,1.3756211671616414,False
0,-0.6582135151098274,-0.8321512177701674,0.37279193044100123,-0.35280699372257507,0.4029532413909376,False
0,-0.7564966702052672,-0.8633076577302097,-1.43089792767699,-0.35280699372257507,1.1942762996450693,False
3,-1.7797370640410393,-0.42689039317692645,-2.2084326993112446,-1.6292432951790685,0.501868623672704,True
0,0.2829637355629126,-0.3681994221520444,0.2558951798750481,0.9236293077339185,1.5569660346782133,False
